github.com/andot/complexconv	v1.0.0
github.com/andybalholm/brotli	v1.0.4
github.com/davecgh/go-spew	v1.1.1
github.com/fasthttp/websocket	v1.5.0
github.com/google/uuid	v1.3.0
github.com/json-iterator/go	v1.1.12
github.com/klauspost/compress	v1.15.0
github.com/modern-go/concurrent	v0.0.0-20180228061459-e0a39a4cb421
github.com/modern-go/reflect2	v1.0.2
github.com/orcaman/concurrent-map	v1.0.0
github.com/pmezard/go-difflib	v1.0.0
github.com/savsgio/gotils	v0.0.0-20211223103454-d0aaa54c5899
github.com/stretchr/testify	v1.7.1
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasthttp	v1.37.0
gopkg.in/yaml.v3	v3.0.1
